Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0098532~histone H3-K27 trimethylation	4	0.9950248756218906	7.986130854388448E-4	HIST1H1E, HIST1H1D, HIST1H1C, EZH2	354	7	12053	19.45601291364003	0.9689004287320228	0.01551159523537926	1.4867380327630464
GOTERM_BP_FAT	GO:0006271~DNA strand elongation involved in DNA replication	6	1.4925373134328357	8.294007642884799E-4	GINS2, RFC4, POLD1, GINS4, POLE, PCNA	354	26	12053	7.857235984354628	0.9727965609432525	0.01603335706724096	1.5436328903856822
GOTERM_BP_FAT	GO:1902750~negative regulation of cell cycle G2/M phase transition	6	1.4925373134328357	8.294007642884799E-4	CLSPN, CDK1, TICRR, FANCI, HMGA2, CCNA2	354	26	12053	7.857235984354628	0.9727965609432525	0.01603335706724096	1.5436328903856822
GOTERM_BP_FAT	GO:0007224~smoothened signaling pathway	11	2.736318407960199	8.598963403574083E-4	HES1, SMO, STIL, EVC2, EVC, SFRP1, CDON, PAX6, GLI2, GLI3, BOC	354	103	12053	3.6361965882288416	0.9761744476898004	0.016544629819881695	1.5999572835040055
GOTERM_BP_FAT	GO:0045815~positive regulation of gene expression, epigenetic	9	2.2388059701492535	8.804225209929858E-4	HIST1H4L, HIST1H3B, HIST1H3C, ATAD2, DEK, CHEK1, HIST1H3F, HIST1H3G, HIST1H3H	354	69	12053	4.4410464259395726	0.9782086032681299	0.016861733705847426	1.6378513324164734
GOTERM_BP_FAT	GO:0098727~maintenance of cell number	12	2.9850746268656714	8.964881402313599E-4	HES1, NOTCH2, PHF19, SFRP1, FANCD2, EZH2, EOMES, SOX4, RBPJ, HMGA2, FZD7, ASPM	354	122	12053	3.348985829397055	0.9796788109546155	0.017091594131112164	1.6675009557996723
GOTERM_BP_FAT	GO:0072089~stem cell proliferation	10	2.4875621890547266	9.036139797853792E-4	DCT, SMO, SHB, NES, PAX6, SOX5, NEUROD4, HMGA2, GLI3, ASPM	354	86	12053	3.9590723952174485	0.9802987594837951	0.01715110025265343	1.6806492159261555
GOTERM_BP_FAT	GO:0030182~neuron differentiation	49	12.189054726368159	9.511679234489531E-4	LZTS1, PREX1, PREX2, EZH2, PAX6, AURKA, GLI2, GLI3, CCSAP, BOC, ASPM, EMX1, BAIAP2, EFNB1, EFNB2, EOMES, CECR2, ECT2, WEE1, HES1, SMO, TGIF2, KIF26A, SEZ6, SOX3, VIM, SOX4, SEMA5B, NPTX1, EZR, FAT4, ADRA2C, NFATC4, TCF4, TCF3, NEUROG1, NEUROG2, CDC20, FZD7, FEZF2, EPHA7, DHFR, SFRP1, CDON, NEUROD2, NEUROD4, RBPJ, LRP4, NFIB	354	1037	12053	1.6088265258868204	0.9839787571493891	0.017967500672081527	1.7683508862659125
GOTERM_BP_FAT	GO:0007019~microtubule depolymerization	6	1.4925373134328357	9.93745434932559E-4	KIF2C, ARHGEF2, KIF24, CCSAP, KIF18A, KIF18B	354	27	12053	7.566227244193346	0.986686497145334	0.01868341946924934	1.846811895906486
GOTERM_BP_FAT	GO:0070734~histone H3-K27 methylation	5	1.2437810945273633	9.955288809501612E-4	HIST1H1E, PHF19, HIST1H1D, HIST1H1C, EZH2	354	16	12053	10.640007062146893	0.9867893440941419	0.01863603713317208	1.8500971006129796
GOTERM_BP_FAT	GO:0007096~regulation of exit from mitosis	5	1.2437810945273633	9.955288809501612E-4	KNTC1, NEUROG1, BIRC5, UBE2C, CDCA5	354	16	12053	10.640007062146893	0.9867893440941419	0.01863603713317208	1.8500971006129796
GOTERM_BP_FAT	GO:0007417~central nervous system development	39	9.701492537313433	0.0010522171339943276	E2F1, STIL, SOX3, EZH2, VIM, PAX6, SOX4, GLI2, GLI3, CKB, DCT, CTTNBP2, NPTX1, FAT4, PDGFC, ACTL6A, ASPM, NES, EMX1, EOMES, CENPF, BRCA2, CELSR1, HMGA2, PPP1R17, PRDM8, HES1, SLC17A7, SMO, FEZF2, EPHA7, WDR62, FANCD2, CDON, NEUROD2, RBPJ, NEUROD6, SEZ6, NFIB	354	769	12053	1.7267527715941902	0.9896755217257819	0.019602880754508112	1.9544657288604883
GOTERM_BP_FAT	GO:0030900~forebrain development	21	5.223880597014925	0.0010691332463247426	E2F1, STIL, EMX1, SOX3, EZH2, PAX6, EOMES, HMGA2, GLI2, GLI3, HES1, DCT, SMO, FEZF2, FAT4, WDR62, CDON, RBPJ, NEUROD6, ASPM, NFIB	354	317	12053	2.25554723841095	0.9904077451126582	0.01983005322817477	1.9855895902056497
GOTERM_BP_FAT	GO:0045839~negative regulation of mitotic nuclear division	7	1.7412935323383085	0.001143179056375427	CCNB1, BUB1, CENPF, TTK, BUB1B, CHEK1, NDC80	354	41	12053	5.813077029075377	0.9930485880542074	0.021099589020864618	2.1217160253883427
GOTERM_BP_FAT	GO:0006284~base-excision repair	7	1.7412935323383085	0.001143179056375427	POLD1, NEIL3, POLE, TP53, POLQ, HMGA2, APEX1	354	41	12053	5.813077029075377	0.9930485880542074	0.021099589020864618	2.1217160253883427
GOTERM_BP_FAT	GO:0060562~epithelial tube morphogenesis	18	4.477611940298507	0.0011560437328461404	STIL, SHROOM3, EFNB2, CECR2, SOX4, TEAD2, CELSR1, HMGA2, GLI2, GLI3, HES1, SMO, EPHA7, SFRP1, TIMELESS, FAT4, NFATC4, RBPJ	354	251	12053	2.4416908636639882	0.9934268292724096	0.021244418363216666	2.1453482977445537
GOTERM_BP_FAT	GO:2000177~regulation of neural precursor cell proliferation	9	2.2388059701492535	0.0011681632053048459	DCT, SMO, NES, EMX1, CDON, PAX6, GLI2, GLI3, ASPM	354	72	12053	4.256002824858757	0.9937643172108155	0.021374500545280672	2.167606696965174
GOTERM_BP_FAT	GO:0051231~spindle elongation	4	0.9950248756218906	0.0012501047159125	KIF23, KIF4A, PRC1, AURKB	354	8	12053	17.024011299435028	0.9956337555634831	0.022761748872382803	2.3179732562052635
GOTERM_BP_FAT	GO:0001701~in utero embryonic development	19	4.72636815920398	0.0012582509397370627	STIL, XRCC2, EMX1, NEK2, E2F7, E2F8, GINS4, EOMES, BRCA2, CHEK1, GLI2, GLI3, HES1, CCNB1, SMO, PLK4, CCNB2, HEG1, RBPJ	354	275	12053	2.3524088341037492	0.9957857501289804	0.022812905490281143	2.3329100010924475
GOTERM_BP_FAT	GO:0046605~regulation of centrosome cycle	7	1.7412935323383085	0.0013013601879971746	STIL, PLK4, KIF11, NEK2, CHEK1, AURKA, BRCA1	354	42	12053	5.67467043314501	0.9965062870169277	0.02348779118703448	2.4119182233583336
GOTERM_BP_FAT	GO:0045664~regulation of neuron differentiation	28	6.965174129353234	0.001326008427111493	LZTS1, PREX1, SOX3, EZH2, VIM, PAX6, GLI2, GLI3, SEMA5B, ADRA2C, NFATC4, TCF4, TCF3, ASPM, BAIAP2, EOMES, NEUROG1, CDC20, ECT2, HES1, FEZF2, EPHA7, SFRP1, CDON, NEUROD2, TGIF2, SEZ6, LRP4	354	493	12053	1.9337619325930258	0.9968614771220686	0.023828672408226392	2.457064948078247
GOTERM_BP_FAT	GO:0072698~protein localization to microtubule cytoskeleton	6	1.4925373134328357	0.001393331253873259	FAM83D, STIL, NEDD1, SPAG5, TTK, AURKA	354	29	12053	7.0444184687317355	0.9976582377802438	0.02492109343496507	2.580275463502979
GOTERM_BP_FAT	GO:0035239~tube morphogenesis	19	4.72636815920398	0.0014063613880964374	STIL, SHROOM3, EFNB2, CECR2, SOX4, TEAD2, CELSR1, HMGA2, GLI2, GLI3, HES1, SMO, EPHA7, TIMELESS, SFRP1, FAT4, NFATC4, RBPJ, NFIB	354	278	12053	2.327023127260903	0.9977872823149032	0.025048312168729048	2.604105471115592
GOTERM_BP_FAT	GO:0032886~regulation of microtubule-based process	12	2.9850746268656714	0.0014177792220533116	STIL, ARHGEF2, PLK4, KIF11, NEK2, CCSAP, KIF18A, SKA3, CHEK1, AURKA, SKA1, BRCA1	354	129	12053	3.1672579161739587	0.9978945014610839	0.025146212735324136	2.6249823060260136
GOTERM_BP_FAT	GO:0006312~mitotic recombination	7	1.7412935323383085	0.0014757297146061215	RFC4, XRCC2, POLD1, POLE, PCNA, BRCA2, TOP2A	354	43	12053	5.5427013533044285	0.998363678711117	0.026054986021532556	2.730876060803289
GOTERM_BP_FAT	GO:0002504~antigen processing and presentation of peptide or polysaccharide antigen via MHC class II	9	2.2388059701492535	0.001526369813381873	KIF23, KIF22, KIF2C, KIF4A, KIF11, KIF15, KIF18A, THBS1, KIF26A	354	75	12053	4.085762711864407	0.9986872301184132	0.026828688838333004	2.8233221660903363
GOTERM_BP_FAT	GO:0001556~oocyte maturation	5	1.2437810945273633	0.0015980298077332012	CCNB1, SHB, FBXO5, BRCA2, AURKA	354	18	12053	9.457784055241682	0.9990388634195312	0.027958432336574135	2.953999052688905
GOTERM_BP_FAT	GO:0007163~establishment or maintenance of cell polarity	13	3.233830845771144	0.001609366648748536	HES1, KIF2C, NUMA1, ARHGEF2, EZR, SYNE2, SPAG5, CENPA, FRMD4B, PAX6, NDC80, AMOTL1, WEE1	354	151	12053	2.931286713810005	0.9990851224966347	0.028041287965940298	2.974657308604267
GOTERM_BP_FAT	GO:0000281~mitotic cytokinesis	6	1.4925373134328357	0.0016324066685761425	KIF23, KIF4A, CENPA, NUSAP1, CEP55, KIF20A	354	30	12053	6.809604519774011	0.9991723901539755	0.028323809007099965	3.0166285429561346
GOTERM_BP_FAT	GO:0010721~negative regulation of cell development	18	4.477611940298507	0.0016355205497548865	ARHGEF2, SOX3, VIM, SORL1, PAX6, HMGA2, GLI3, HES1, SHB, FEZF2, SEMA5B, EPHA7, SFRP1, RCC2, NFATC4, SEZ6, ASPM, LRP4	354	259	12053	2.3662718408481123	0.9991835276851496	0.02826431619859704	3.022299677658713
GOTERM_BP_FAT	GO:0071822~protein complex subunit organization	61	15.17412935323383	0.0016622142875385194	KIF24, PREX1, SORL1, KNTC1, HIST1H2BO, KIF2C, HIST1H2BL, CCSAP, HIST1H2BI, ANP32A, PDGFC, FANCA, H1F0, CDK1, ARHGEF2, HIST1H1E, HIST1H1D, HIST1H1C, CCDC88C, HIST1H1B, BAIAP2, TP53, MCM2, UBE2C, ECT2, HES1, HIST2H2BF, RRM2, TMSB4Y, NUP107, CASQ1, HIST1H4L, HMGB2, AASS, HJURP, CENPA, FBXO5, POLQ, ASF1B, CENPN, NES, SHMT2, CENPM, NIN, HIST1H2BG, KIF18A, KIF18B, CENPF, CENPK, SMC4, CCNB1, HIST1H3B, HIST1H3C, KCTD15, MIS18BP1, CENPU, HIST1H3F, CHAF1A, HIST1H3G, LRP4, HIST1H3H	354	1406	12053	1.477190169652257	0.9992730600362528	0.028605642476001614	3.0709025851143323
GOTERM_BP_FAT	GO:0040007~growth	37	9.203980099502488	0.0017631623603461012	STIL, XRCC2, IGFBPL1, FOXM1, EZH2, AURKA, CHEK1, GLI2, GLI3, SEMA5B, EZR, COL27A1, HEG1, ASPM, PLAG1, CDK1, TMEM97, EVC, EMX1, HIST1H1B, GINS4, TP53, BRCA2, GAS1, HMGA2, FZD7, CCNB1, SMO, NOTCH2, EPHA7, PLCE1, CCNB2, SFRP1, PAPPA2, RBPJ, KIF26A, LRP4	354	737	12053	1.7093308496040598	0.9995314826515578	0.030198385667600802	3.254496452666089
GOTERM_BP_FAT	GO:0006268~DNA unwinding involved in DNA replication	4	0.9950248756218906	0.0018346011452565576	MCM7, MCM2, TOP2A, MCM6	354	9	12053	15.132454488386692	0.9996566728454913	0.03128050350889566	3.3842229240712562
GOTERM_BP_FAT	GO:0045596~negative regulation of cell differentiation	27	6.7164179104477615	0.0018666187719393371	E2F1, HIST1H4L, SOX3, SORL1, VIM, EZH2, PAX6, GLI2, GLI3, SEMA5B, SHB, LIMD1, NFATC4, ASPM, ARHGEF2, KLF13, HMGA2, FZD7, HES1, SMO, FEZF2, EPHA7, RCC2, SFRP1, RBPJ, SEZ6, LRP4	354	479	12053	1.919199603694137	0.9997013293811458	0.031693898019618416	3.442310626706646
GOTERM_BP_FAT	GO:0051262~protein tetramerization	11	2.736318407960199	0.001869389265954916	SHMT2, HIST1H4L, RRM2, HIST1H3B, TP53, AASS, HIST1H3C, HIST1H3F, HIST1H3G, HIST1H3H, LRP4	354	114	12053	3.2853355139260585	0.9997049089928919	0.03161677694148912	3.447335417078079
GOTERM_BP_FAT	GO:0045740~positive regulation of DNA replication	7	1.7412935323383085	0.0018772729145626933	CDK1, E2F7, E2F8, PCNA, PDGFC, GLI2, CDK2	354	45	12053	5.296359070935343	0.9997148620887614	0.03162510144305686	3.461632480758192
GOTERM_BP_FAT	GO:0071174~mitotic spindle checkpoint	6	1.4925373134328357	0.0019002783887230124	CCNB1, BUB1, CENPF, TTK, BUB1B, NDC80	354	31	12053	6.589939857845818	0.9997420287694796	0.03188325824971361	3.503341647170277
GOTERM_BP_FAT	GO:2000816~negative regulation of mitotic sister chromatid separation	6	1.4925373134328357	0.0019002783887230124	CCNB1, BUB1, CENPF, TTK, BUB1B, NDC80	354	31	12053	6.589939857845818	0.9997420287694796	0.03188325824971361	3.503341647170277
GOTERM_BP_FAT	GO:0022616~DNA strand elongation	6	1.4925373134328357	0.0019002783887230124	GINS2, RFC4, POLD1, GINS4, POLE, PCNA	354	31	12053	6.589939857845818	0.9997420287694796	0.03188325824971361	3.503341647170277
GOTERM_BP_FAT	GO:1902100~negative regulation of metaphase/anaphase transition of cell cycle	6	1.4925373134328357	0.0019002783887230124	CCNB1, BUB1, CENPF, TTK, BUB1B, NDC80	354	31	12053	6.589939857845818	0.9997420287694796	0.03188325824971361	3.503341647170277
GOTERM_BP_FAT	GO:0045841~negative regulation of mitotic metaphase/anaphase transition	6	1.4925373134328357	0.0019002783887230124	CCNB1, BUB1, CENPF, TTK, BUB1B, NDC80	354	31	12053	6.589939857845818	0.9997420287694796	0.03188325824971361	3.503341647170277
GOTERM_BP_FAT	GO:0007389~pattern specification process	20	4.975124378109453	0.001957211991927659	STIL, XRCC2, SHROOM3, EMX1, EFNB1, PAX6, EOMES, AURKA, CELSR1, GLI2, GLI3, HES1, SMO, FEZF2, SFRP1, CDON, NFATC4, RBPJ, PCSK5, LRP4	354	310	12053	2.196646619281939	0.9997986488178403	0.03269747590423233	3.606489531343826
GOTERM_BP_FAT	GO:0006282~regulation of DNA repair	9	2.2388059701492535	0.0019665841901797053	TIMELESS, FOXM1, PCNA, DEK, CHEK1, POLQ, HMGA2, APEX1, BRCA1	354	78	12053	3.928617992177314	0.9998066972335496	0.03272588812146515	3.6234593443244423
GOTERM_BP_FAT	GO:0060074~synapse maturation	5	1.2437810945273633	0.001977893821011053	NEUROD2, NFATC4, CDC20, SEZ6, NFIA	354	19	12053	8.960005947071068	0.999815982368609	0.032785695172395046	3.643933412805922
GOTERM_BP_FAT	GO:0007405~neuroblast proliferation	7	1.7412935323383085	0.0021066207343089626	DCT, SMO, PAX6, SOX5, NEUROD4, GLI3, ASPM	354	46	12053	5.181220830262835	0.999894922568909	0.03475172845422714	3.8766805601010423
GOTERM_BP_FAT	GO:0051298~centrosome duplication	7	1.7412935323383085	0.0021066207343089626	STIL, PLK4, WDR62, BRCA2, CEP152, BRCA1, CDK2	354	46	12053	5.181220830262835	0.999894922568909	0.03475172845422714	3.8766805601010423
GOTERM_BP_FAT	GO:0048589~developmental growth	27	6.7164179104477615	0.002115318394329709	STIL, XRCC2, EZH2, AURKA, CHEK1, GLI2, GLI3, SEMA5B, EZR, COL27A1, HEG1, ASPM, PLAG1, CDK1, EVC, EMX1, GINS4, BRCA2, GAS1, HMGA2, FZD7, CCNB1, SMO, EPHA7, SFRP1, RBPJ, LRP4	354	484	12053	1.899373161507214	0.999898826693176	0.03476098227224533	3.8923873198037473
GOTERM_BP_FAT	GO:0021983~pituitary gland development	6	1.4925373134328357	0.0021989319938067855	HES1, SOX3, PAX6, GLI2, RBPJ, HMGA2	354	32	12053	6.384004237288136	0.9999296957480571	0.03597554274073533	4.043257910691644
GOTERM_BP_FAT	GO:0050769~positive regulation of neurogenesis	21	5.223880597014925	0.002208946309711503	PLAG1, XRCC2, BAIAP2, EZH2, PAX6, NEUROG1, GLI2, ECT2, GLI3, HES1, DCT, SMO, FEZF2, CDON, NEUROD2, TGIF2, ADRA2C, TCF4, TCF3, SEZ6, ASPM	354	337	12053	2.121686868178846	0.9999326950353027	0.03600115035681162	4.061312486186742
GOTERM_BP_FAT	GO:0018205~peptidyl-lysine modification	22	5.472636815920398	0.0022661154008922603	HIST1H1E, HIST1H1D, HIST1H1C, HIST1H1B, EZH2, TP53, SOX4, BRCA2, BIRC5, CHEK1, CBX2, AURKB, BRCA1, CDCA8, PHF19, POLE3, PCNA, AUTS2, SETD7, ACTL6A, NUP107, TOP2A	354	362	12053	2.069216843025252	0.9999475251214528	0.03677875898016025	4.164319735953381
GOTERM_BP_FAT	GO:2001251~negative regulation of chromosome organization	10	2.4875621890547266	0.0022768052559173904	CCNB1, PIF1, BUB1, CENPF, TTK, ATAD2, BUB1B, NDC80, ESPL1, BRCA1	354	98	12053	3.4742880202928625	0.9999499114668998	0.03681185198422898	4.183569090685313
GOTERM_BP_FAT	GO:0035295~tube development	26	6.467661691542288	0.002414724953353974	STIL, SHROOM3, EFNB2, KIF18A, PAX6, CECR2, SOX4, TEAD2, CELSR1, HMGA2, GLI2, GLI3, HES1, CCNB1, SMO, NUMA1, EPHA7, TIMELESS, SFRP1, FAT4, HEG1, PDGFC, NFATC4, RBPJ, PCSK5, NFIB	354	463	12053	1.9119839904333078	0.9999725254470685	0.038856092264680564	4.431594786698145
GOTERM_BP_FAT	GO:0008608~attachment of spindle microtubules to kinetochore	5	1.2437810945273633	0.0024159002450207393	CCNB1, KIF2C, RCC2, NDC80, AURKB	354	20	12053	8.512005649717514	0.9999726656979131	0.03873137645593938	4.433705739728433
GOTERM_BP_FAT	GO:0002052~positive regulation of neuroblast proliferation	5	1.2437810945273633	0.0024159002450207393	DCT, SMO, PAX6, GLI3, ASPM	354	20	12053	8.512005649717514	0.9999726656979131	0.03873137645593938	4.433705739728433
GOTERM_BP_FAT	GO:0021871~forebrain regionalization	5	1.2437810945273633	0.0024159002450207393	FEZF2, EMX1, EOMES, PAX6, GLI3	354	20	12053	8.512005649717514	0.9999726656979131	0.03873137645593938	4.433705739728433
GOTERM_BP_FAT	GO:1902275~regulation of chromatin organization	12	2.9850746268656714	0.0024294792646163505	CCNB1, CDC45, UHRF1, PHF19, MKI67, HIST1H1B, TP53, SETD7, ATAD2, AUTS2, CHEK1, BRCA1	354	138	12053	2.9606976172930484	0.9999742351313401	0.03880204377837593	4.458091950709564
GOTERM_BP_FAT	GO:0006461~protein complex assembly	53	13.184079601990051	0.0024674617288060604	PREX1, SORL1, KNTC1, HIST1H2BO, HIST1H2BL, HIST1H2BI, ANP32A, PDGFC, FANCA, H1F0, CDK1, HIST1H1E, HIST1H1D, HIST1H1C, CCDC88C, HIST1H1B, BAIAP2, TP53, MCM2, UBE2C, ECT2, HES1, HIST2H2BF, RRM2, TMSB4Y, NUP107, CASQ1, HMGB2, HIST1H4L, AASS, HJURP, CENPA, FBXO5, POLQ, ASF1B, CENPN, CENPM, SHMT2, NIN, HIST1H2BG, CENPF, CENPK, CCNB1, HIST1H3B, HIST1H3C, KCTD15, CENPU, MIS18BP1, HIST1H3F, CHAF1A, HIST1H3G, LRP4, HIST1H3H	354	1199	12053	1.50504186633871	0.9999781628842221	0.03925321994569886	4.52627239820782
GOTERM_BP_FAT	GO:0070271~protein complex biogenesis	53	13.184079601990051	0.002491570674234712	PREX1, SORL1, KNTC1, HIST1H2BO, HIST1H2BL, HIST1H2BI, ANP32A, PDGFC, FANCA, H1F0, CDK1, HIST1H1E, HIST1H1D, HIST1H1C, CCDC88C, HIST1H1B, BAIAP2, TP53, MCM2, UBE2C, ECT2, HES1, HIST2H2BF, RRM2, TMSB4Y, NUP107, CASQ1, HMGB2, HIST1H4L, AASS, HJURP, CENPA, FBXO5, POLQ, ASF1B, CENPN, CENPM, SHMT2, NIN, HIST1H2BG, CENPF, CENPK, CCNB1, HIST1H3B, HIST1H3C, KCTD15, CENPU, MIS18BP1, HIST1H3F, CHAF1A, HIST1H3G, LRP4, HIST1H3H	354	1200	12053	1.5037876647834276	0.9999803393043448	0.039485146868473264	4.569525277376041
GOTERM_BP_FAT	GO:0033048~negative regulation of mitotic sister chromatid segregation	6	1.4925373134328357	0.0025303694575451296	CCNB1, BUB1, CENPF, TTK, BUB1B, NDC80	354	33	12053	6.1905495634309196	0.9999833958059904	0.03994281331138816	4.63909365263091
GOTERM_BP_FAT	GO:0000183~chromatin silencing at rDNA	6	1.4925373134328357	0.0025303694575451296	HIST1H4L, HIST1H3B, HIST1H3C, HIST1H3F, HIST1H3G, HIST1H3H	354	33	12053	6.1905495634309196	0.9999833958059904	0.03994281331138816	4.63909365263091
GOTERM_BP_FAT	GO:0044380~protein localization to cytoskeleton	6	1.4925373134328357	0.0025303694575451296	FAM83D, STIL, NEDD1, SPAG5, TTK, AURKA	354	33	12053	6.1905495634309196	0.9999833958059904	0.03994281331138816	4.63909365263091
GOTERM_BP_FAT	GO:0051100~negative regulation of binding	11	2.736318407960199	0.002570442993073998	E2F1, SMO, NES, NEK2, SORL1, AURKA, NFATC4, AURKB, HMGA2, GTSE1, NFIB	354	119	12053	3.1472962066182406	0.9999860548640815	0.04041656828111073	4.710897325825192
GOTERM_BP_FAT	GO:0019827~stem cell population maintenance	11	2.736318407960199	0.002570442993073998	HES1, NOTCH2, PHF19, SFRP1, FANCD2, EOMES, SOX4, RBPJ, HMGA2, FZD7, ASPM	354	119	12053	3.1472962066182406	0.9999860548640815	0.04041656828111073	4.710897325825192
GOTERM_BP_FAT	GO:0010001~glial cell differentiation	13	3.233830845771144	0.00261869441422675	CDK1, EMX1, VIM, PAX6, SOX4, HMGA2, GLI3, HES1, PRDM8, SMO, NAB1, NEUROD4, NFIB	354	160	12053	2.7664018361581926	0.9999886979813976	0.04101221904876273	4.797286201797979
GOTERM_BP_FAT	GO:0007420~brain development	31	7.711442786069651	0.0027542791027652088	E2F1, STIL, SOX3, EZH2, PAX6, GLI2, GLI3, CKB, DCT, CTTNBP2, FAT4, ASPM, NES, EMX1, EOMES, BRCA2, CENPF, HMGA2, HES1, SLC17A7, SMO, FEZF2, EPHA7, FANCD2, WDR62, CDON, NEUROD2, RBPJ, NEUROD6, SEZ6, NFIB	354	597	12053	1.7679877731406561	0.9999937385304477	0.042937706569881606	5.039639006578023
GOTERM_BP_FAT	GO:0051093~negative regulation of developmental process	30	7.462686567164178	0.0027685001343854096	HIST1H4L, FOXM1, SOX3, EZH2, SORL1, VIM, PAX6, GLI2, GLI3, SEMA5B, SHB, NFATC4, TCF4, THBS1, ASPM, ARHGEF2, KLF13, BRCA2, HMGA2, FZD7, HES1, SMO, FEZF2, EPHA7, SFRP1, RCC2, NEUROD2, SEZ6, LRP4, NFIB	354	571	12053	1.7888628335658523	0.999994114641311	0.04300078825482434	5.065024725258116
GOTERM_BP_FAT	GO:0021915~neural tube development	12	2.9850746268656714	0.0028741139228225976	HES1, SMO, STIL, SHROOM3, SFRP1, PAX6, SOX4, CECR2, TEAD2, CELSR1, GLI2, GLI3	354	141	12053	2.8977040509676644	0.9999962849826368	0.0444478300061355	5.253353158461449
GOTERM_BP_FAT	GO:0000132~establishment of mitotic spindle orientation	5	1.2437810945273633	0.0029162563303519024	NUMA1, ARHGEF2, CENPA, PAX6, NDC80	354	21	12053	8.106672047350013	0.9999969081018728	0.044925944313387034	5.328401908670067
GOTERM_BP_FAT	GO:0065003~macromolecular complex assembly	61	15.17412935323383	0.002975277374669771	XRCC2, PREX1, SORL1, KNTC1, HIST1H2BO, CDC45, HIST1H2BL, HIST1H2BI, ANP32A, PDGFC, FANCA, H1F0, CDK1, HIST1H1E, HIST1H1D, HIST1H1C, CCDC88C, HIST1H1B, BAIAP2, TP53, MCM2, HMGA2, UBE2C, ECT2, HES1, HIST2H2BF, RRM2, RPS10, TMSB4Y, NUP107, CASQ1, HIST1H4L, HMGB2, TICRR, AASS, HJURP, CENPA, EIF3E, FBXO5, LIMD1, POLQ, TCF4, ASF1B, CENPN, SHMT2, CENPM, NIN, HIST1H2BG, CENPF, CENPK, CCNB1, HIST1H3B, HIST1H3C, KCTD15, MIS18BP1, CENPU, HIST1H3F, CHAF1A, HIST1H3G, LRP4, HIST1H3H	354	1442	12053	1.4403116355971384	0.9999976091707378	0.04565379360027899	5.433414163695338
GOTERM_BP_FAT	GO:0010557~positive regulation of macromolecule biosynthetic process	54	13.432835820895523	0.0030301963748262713	E2F1, E2F7, E2F8, PAX6, AURKB, GLI2, GLI3, PDGFC, TOP2A, CCNA2, CDK1, ARHGEF2, MTA2, TP53, EOMES, HMGA2, CDK2, HES1, SMO, UHRF1, RFC4, TFAP2C, HMGB2, NEK2, FOXM1, SOX4, CHEK1, MYBL2, AUTS2, NFATC4, THBS1, TCF4, TCF3, PLAG1, KLF13, ITGA2, NEUROG1, ATAD2, BRCA2, TEAD2, CREB5, BRCA1, FZD7, FEZF2, SFRP1, CDON, NEUROD2, CKS2, PCNA, SETD7, RBPJ, NEUROD6, NFIA, NFIB	354	1240	12053	1.482736468015309	0.9999981179650234	0.046314596663714735	5.531028873626798
GOTERM_BP_FAT	GO:0032465~regulation of cytokinesis	7	1.7412935323383085	0.0032407418931274037	KIF23, E2F7, E2F8, BRCA2, AURKA, AURKB, ECT2	354	50	12053	4.766723163841808	0.9999992480856513	0.04928404421829857	5.904375812347384
GOTERM_BP_FAT	GO:0021700~developmental maturation	14	3.482587064676617	0.0032768355839447225	BRCA2, CDC20, AURKA, HES1, CCNB1, SLC17A7, SHB, FAT4, NEUROD2, FBXO5, NFATC4, RBPJ, SEZ6, NFIA	354	186	12053	2.5627543891622624	0.9999993575308455	0.04964648199425281	5.968238035522699
GOTERM_BP_FAT	GO:2000648~positive regulation of stem cell proliferation	6	1.4925373134328357	0.003299650245517016	DCT, SMO, PAX6, HMGA2, GLI3, ASPM	354	35	12053	5.83680387409201	0.9999994183406572	0.0498105394783287	6.00858389594322
GOTERM_BP_FAT	GO:0042769~DNA damage response, detection of DNA damage	6	1.4925373134328357	0.003299650245517016	RFC4, DTL, POLD1, PCNA, SOX4, HMGA2	354	35	12053	5.83680387409201	0.9999994183406572	0.0498105394783287	6.00858389594322
GOTERM_BP_FAT	GO:0051961~negative regulation of nervous system development	16	3.9800995024875623	0.0034796203153625413	ARHGEF2, SOX3, VIM, SORL1, PAX6, HMGA2, GLI3, HES1, FEZF2, SEMA5B, EPHA7, NEUROD2, NFATC4, SEZ6, ASPM, LRP4	354	232	12053	2.348139489577245	0.999999734547485	0.05227834446173485	6.326272208384109
GOTERM_BP_FAT	GO:0003002~regionalization	16	3.9800995024875623	0.0034796203153625413	XRCC2, EMX1, PAX6, EOMES, AURKA, CELSR1, GLI2, GLI3, HES1, SMO, FEZF2, SFRP1, CDON, RBPJ, PCSK5, LRP4	354	232	12053	2.348139489577245	0.999999734547485	0.05227834446173485	6.326272208384109
GOTERM_BP_FAT	GO:0072091~regulation of stem cell proliferation	7	1.7412935323383085	0.0035842209536251918	DCT, SMO, HMGB2, PAX6, HMGA2, GLI3, ASPM	354	51	12053	4.673258003766478	0.9999998317518017	0.053624629854859496	6.510448870616714
GOTERM_BP_FAT	GO:0021543~pallium development	12	2.9850746268656714	0.0037591039208458555	SMO, FEZF2, EMX1, FAT4, WDR62, CDON, EZH2, EOMES, PAX6, NEUROD6, GLI3, ASPM	354	146	12053	2.798467610866032	0.9999999215117418	0.0559788885794148	6.8176104074848976
