Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0032412~regulation of ion transmembrane transporter activity	15	2.4115755627009645	0.0033952031378807835	ATP1B1, KCNS1, KCNS2, YWHAH, NOS1, RASGRF1, AGT, CRHBP, PDE4B, RYR2, FGF12, VAMP2, KCNE5, CACNA1D, HAP1	488	152	12053	2.4373786669542707	0.9999999189423002	0.07216332861792762	6.241315409342807
GOTERM_BP_FAT	GO:0015698~inorganic anion transport	11	1.7684887459807075	0.003619338914158284	GABRG2, GABRA1, GLRA1, ENPP3, GLRA3, GABRB1, SLC12A5, ANO3, ANO5, SLC26A11, GABRQ	488	91	12053	2.9855656638443526	0.999999972469403	0.0764113011817833	6.6400781105995454
GOTERM_BP_FAT	GO:0031623~receptor internalization	9	1.4469453376205788	0.0036824566963979265	CALCR, HTR1B, ACHE, SNCA, AHI1, ANGPT1, CALCRL, RAMP1, DNM1	488	63	12053	3.5283957845433256	0.9999999796890703	0.07735393156916726	6.752081507054197
GOTERM_BP_FAT	GO:1901379~regulation of potassium ion transmembrane transport	8	1.2861736334405145	0.003729058308741852	KCNC1, ATP1B1, KCNS1, KCNS2, VAMP2, KCNE5, DPP6, CACNA1D	488	50	12053	3.951803278688525	0.9999999837743614	0.07795515452172308	6.83469503546722
GOTERM_BP_FAT	GO:0002790~peptide secretion	17	2.7331189710610935	0.0037780240067030843	PTPRN2, NPY2R, CRHBP, GJA1, PTPRN, RIMS2, CACNA2D2, TRPM2, NKX6-1, VSNL1, SYBU, MC4R, CARTPT, RAPGEF4, CACNA1C, CACNA1D, HTR2C	488	187	12053	2.245342771982116	0.9999999871849202	0.0785979055776791	6.921424826356503
GOTERM_BP_FAT	GO:0052652~cyclic purine nucleotide metabolic process	11	1.7684887459807075	0.003918268696985729	CALCR, HTR1B, NOS1, ADCY7, GRM8, ADCY8, NPY2R, MC4R, CALCRL, RAMP1, HTR2C	488	92	12053	2.953113863150392	0.9999999934810925	0.08104919241630704	7.1694082143823445
GOTERM_BP_FAT	GO:0090066~regulation of anatomical structure size	28	4.501607717041801	0.003928643657499011	SCPEP1, RAB3B, TRPV2, AQP4, GJA1, AQP7, GCH1, BDNF, HTR1B, AGT, OLFM1, MT3, MAGEL2, SLC8A1, NOS1, TRPC5, BARHL2, NTN1, NKX6-1, SLIT2, CHRM3, TENM1, HTR7, SCIN, ADRA1B, ADRA1A, GRIP2, HTR2A	488	386	12053	1.7916206574365074	0.9999999937990629	0.08090757978948016	7.187728538672944
GOTERM_BP_FAT	GO:0070372~regulation of ERK1 and ERK2 cascade	16	2.572347266881029	0.003935440498082436	TNFAIP8L3, MAP2K1, NPNT, PTPRR, CX3CL1, HCRTR1, BMPER, NTRK1, PDGFRA, ADRA1A, ANGPT1, C1QL4, FGF1, HTR2C, MT3, HTR2A	488	171	12053	2.3109960694084943	0.9999999939989169	0.08069674379681913	7.199728686467077
GOTERM_BP_FAT	GO:0022898~regulation of transmembrane transporter activity	15	2.4115755627009645	0.004050355436743531	ATP1B1, KCNS1, KCNS2, YWHAH, NOS1, RASGRF1, AGT, CRHBP, PDE4B, RYR2, FGF12, VAMP2, KCNE5, CACNA1D, HAP1	488	155	12053	2.3902035959809624	0.9999999965512163	0.08260568601863616	7.402394174976756
GOTERM_BP_FAT	GO:0018958~phenol-containing compound metabolic process	9	1.4469453376205788	0.004063600596719737	DDC, TACR3, STAR, MAOA, MAOB, SNCA, GRIN2A, SRD5A1, GCH1	488	64	12053	3.473264600409836	0.9999999967645353	0.08251528044727441	7.425726547827772
GOTERM_BP_FAT	GO:0030431~sleep	5	0.8038585209003215	0.004117713586384809	STAR, NPY2R, GRIN2A, SRD5A1, HTR2A	488	17	12053	7.264344262295081	0.9999999975074433	0.08321819151214105	7.520992921322489
GOTERM_BP_FAT	GO:0051094~positive regulation of developmental process	51	8.19935691318328	0.00422066419451615	SYT4, STAR, CLSTN3, CPEB3, TRPV2, SYT3, GJA1, NAP1L2, BRINP1, PACSIN1, BDNF, MMD2, OLIG2, BRINP3, ADGRB1, FGF1, NEGR1, PPARGC1B, SLIT2, GPR37L1, SLITRK3, SCIN, MYRF, CX3CL1, RIMS2, OTP, TAL1, TRIM67, LRRTM3, AGT, VWC2L, VWC2, EGF, OLFM1, NKX2-2, HAP1, SASH1, SLC8A1, MAP2K1, TRPC5, IGF1, AHI1, TNFSF9, CACNA2D2, NTN1, TPBG, NKX6-1, SHOX2, NTRK1, SYT17, ZFHX3	488	847	12053	1.4871750827414016	0.9999999984826372	0.08485592245676943	7.701981992051676
GOTERM_BP_FAT	GO:0060402~calcium ion transport into cytosol	11	1.7684887459807075	0.004236398689391789	HTR1B, SLC8A1, NOS1, SNCA, ADRA1A, RYR2, CACNA1C, HTR2C, HAP1, TRPM2, HTR2A	488	93	12053	2.921359950643399	0.9999999985934896	0.08480494484937962	7.72961394886873
GOTERM_BP_FAT	GO:1901700~response to oxygen-containing compound	63	10.128617363344052	0.004287179869173231	RNASEL, ADCY7, STAR, GLRA1, TACR3, CPEB2, ADCY8, CPEB3, GABRB1, CRHBP, GLRA3, SNCA, GJA1, GRIN3A, CPEB1, BRINP1, HTR1B, GOT1, PDE4B, SRD5A1, CALCRL, BRINP3, MT3, TNIP3, PID1, PTGER4, PTPRN2, GRIN2A, PTPRN, SLIT2, PPARGC1B, TRPM2, GPR37L1, ATP6V1A, PRKCQ, CHRM3, CHRM2, SSTR1, VSNL1, PDGFRA, WFDC1, RYR2, VAMP2, ME1, TAC1, GCH1, VCAM1, HCRTR1, AGT, NKX2-2, SASH1, HCN2, SLC8A1, GRIN1, MAOB, ATP1A3, ATP1A1, NKX6-1, PRLR, PRKAR1B, NTRK1, MC4R, HTR2A	488	1100	12053	1.4145659463487332	0.9999999988989461	0.08542368421681656	7.818739304826816
GOTERM_BP_FAT	GO:0009117~nucleotide metabolic process	35	5.627009646302251	0.004354831806256981	ME1, CALCR, ATP1B1, ADCY7, ADCY8, NPY2R, ALDOC, SNCA, OAS1, HTR1B, PDE4A, PDE4B, ENO2, ENO4, CALCRL, NT5E, RAMP1, PID1, NOS1, PFKP, IGF1, AK5, PDE4C, AK4, GMPR, AK7, AMPD3, AK8, NME5, ATP6V1A, PDE7B, GRM8, MC4R, HTR2C, HTR2A	488	524	12053	1.6497270366662493	0.9999999992054177	0.08635714812395456	7.937347621236023
GOTERM_BP_FAT	GO:0098742~cell-cell adhesion via plasma-membrane adhesion molecules	16	2.572347266881029	0.004387409287007741	ME1, CLSTN3, PCDH11X, PCDH10, PCDH15, PTPRT, PCDH7, CX3CL1, PCDH19, PCDH18, ALCAM, VCAM1, CDH13, TENM1, CLDN1, CDH10	488	173	12053	2.284279351843078	0.9999999993209292	0.0866189520713112	7.9944113334489035
GOTERM_BP_FAT	GO:0051282~regulation of sequestering of calcium ion	10	1.607717041800643	0.004450441299010265	HTR1B, SLC8A1, NOS1, SNCA, RYR2, CACNA1C, HTR2C, HAP1, TRPM2, HTR2A	488	79	12053	3.1264266445320605	0.99999999949892	0.0874513798432498	8.104725024353632
GOTERM_BP_FAT	GO:0006942~regulation of striated muscle contraction	9	1.4469453376205788	0.004474453590100975	ATP1B1, SLC8A1, NOS1, PDE4B, ADRA1B, ADRA1A, RYR2, ATP1A1, CACNA1C	488	65	12053	3.419829760403531	0.9999999995537114	0.08754568142333585	8.146716491322238
GOTERM_BP_FAT	GO:1900371~regulation of purine nucleotide biosynthetic process	11	1.7684887459807075	0.004574566653410956	CALCR, PID1, HTR1B, NOS1, ADCY7, GRM8, ADCY8, NPY2R, MC4R, CALCRL, RAMP1	488	94	12053	2.890281653296128	0.9999999997246237	0.08905697660580991	8.321593321584386
GOTERM_BP_FAT	GO:0009190~cyclic nucleotide biosynthetic process	11	1.7684887459807075	0.004574566653410956	CALCR, HTR1B, NOS1, ADCY7, GRM8, ADCY8, NPY2R, MC4R, CALCRL, RAMP1, HTR2C	488	94	12053	2.890281653296128	0.9999999997246237	0.08905697660580991	8.321593321584386
GOTERM_BP_FAT	GO:0030808~regulation of nucleotide biosynthetic process	11	1.7684887459807075	0.004574566653410956	CALCR, PID1, HTR1B, NOS1, ADCY7, GRM8, ADCY8, NPY2R, MC4R, CALCRL, RAMP1	488	94	12053	2.890281653296128	0.9999999997246237	0.08905697660580991	8.321593321584386
GOTERM_BP_FAT	GO:0045471~response to ethanol	11	1.7684887459807075	0.004574566653410956	VCAM1, HTR1B, GLRA1, ADCY7, STAR, CRHBP, NTRK1, GRIN1, MAOB, GRIN2A, GRIN3A	488	94	12053	2.890281653296128	0.9999999997246237	0.08905697660580991	8.321593321584386
GOTERM_BP_FAT	GO:0006837~serotonin transport	4	0.6430868167202572	0.004588962186767567	HTR1B, NOS1, MAOB, SNCA	488	9	12053	10.977231329690346	0.9999999997430947	0.08896532476940289	8.346713393335214
GOTERM_BP_FAT	GO:0071436~sodium ion export	4	0.6430868167202572	0.004588962186767567	ATP1B1, SLC8A1, ATP1A3, ATP1A1	488	9	12053	10.977231329690346	0.9999999997430947	0.08896532476940289	8.346713393335214
GOTERM_BP_FAT	GO:0055086~nucleobase-containing small molecule metabolic process	37	5.94855305466238	0.004615606610022863	ME1, CALCR, ATP1B1, ADCY7, ADCY8, NPY2R, ENPP3, ALDOC, SNCA, OAS1, HTR1B, PDE4A, PDE4B, ENO2, ENO4, CALCRL, NT5E, RAMP1, PID1, NOS1, PFKP, IGF1, AK5, PDE4C, AK4, GMPR, AK7, AMPD3, AK8, NME5, ATP6V1A, PDE7B, GRM8, MC4R, DPYD, HTR2C, HTR2A	488	566	12053	1.614583936743324	0.9999999997740766	0.08910058041811086	8.393190463809363
GOTERM_BP_FAT	GO:0007611~learning or memory	17	2.7331189710610935	0.004641960530021432	CPEB3, ADCY8, CRHBP, GRIN1, SLC12A5, ATP1A3, GRIN2A, TAC1, NETO1, BRINP1, RASGRF1, NTRK1, PRKAR1B, NLGN4X, FOXB1, NRGN, HTR2A	488	191	12053	2.198319886705004	0.9999999998010443	0.08922935784401731	8.43913883489229
GOTERM_BP_FAT	GO:0086003~cardiac muscle cell contraction	8	1.2861736334405145	0.004661051931117769	SCN1A, GJA1, RYR2, ATP1A1, FGF12, KCNE5, CACNA1C, CACNA1D	488	52	12053	3.7998108448928125	0.999999999818547	0.08922412840276073	8.472411281917635
GOTERM_BP_FAT	GO:1903779~regulation of cardiac conduction	8	1.2861736334405145	0.004661051931117769	ATP1B1, SLC8A1, NOS1, AGT, ATP1A3, RYR2, ATP1A1, FXYD7	488	52	12053	3.7998108448928125	0.999999999818547	0.08922412840276073	8.472411281917635
GOTERM_BP_FAT	GO:0051208~sequestering of calcium ion	10	1.607717041800643	0.004840319043148632	HTR1B, SLC8A1, NOS1, SNCA, RYR2, CACNA1C, HTR2C, HAP1, TRPM2, HTR2A	488	80	12053	3.0873463114754096	0.9999999999235814	0.09213437196112251	8.78427938652344
GOTERM_BP_FAT	GO:0009582~detection of abiotic stimulus	9	1.4469453376205788	0.004916494714168024	SCN1A, TRPM8, ELOVL4, TACR1, NTRK1, ANO3, TAC1, PCDH15, HTR2A	488	66	12053	3.3680141579731746	0.9999999999470836	0.09314991291417662	8.916496004779306
GOTERM_BP_FAT	GO:0060401~cytosolic calcium ion transport	11	1.7684887459807075	0.004933624206776142	HTR1B, SLC8A1, NOS1, SNCA, ADRA1A, RYR2, CACNA1C, HTR2C, HAP1, TRPM2, HTR2A	488	95	12053	2.859857635893011	0.999999999951281	0.093093438661079	8.946202318623996
GOTERM_BP_FAT	GO:0010975~regulation of neuron projection development	27	4.340836012861737	0.005065701501583263	SYT4, CPEB3, TRPV2, SYT3, SLC39A12, SPOCK1, LRRC4C, RIMS2, BDNF, PACSIN1, TRIM67, NEGR1, KNDC1, OLFM1, MT3, MAP2K1, TRPC5, GRIN1, BARHL2, NTN1, STX1B, NKX6-1, SLIT2, SHOX2, YWHAH, NTRK1, SYT17	488	374	12053	1.7830663189269746	0.9999999999742412	0.09509672580068818	9.174945456659621
GOTERM_BP_FAT	GO:0060004~reflex	5	0.8038585209003215	0.005127455356175285	GLRA1, NPNT, ADRA1A, GJA1, PCDH15	488	18	12053	6.8607695810564655	0.9999999999808792	0.0958280049751079	9.281709396273142
GOTERM_BP_FAT	GO:0007215~glutamate receptor signaling pathway	9	1.4469453376205788	0.005391221728818993	SSTR1, RASGRF1, GRM8, CRHBP, GRIN2D, GRIN1, GRIN2A, ATP1A3, GRIN3A	488	67	12053	3.3177452899437236	0.9999999999946465	0.10012654588059444	9.736388457209443
GOTERM_BP_FAT	GO:0007409~axonogenesis	26	4.180064308681672	0.005700297686185717	CCK, B4GAT1, MAP2K1, TRPC5, LRRN2, TRPV2, BARHL2, NTN1, SLIT2, NKX6-1, SHOX2, ALCAM, PRKCQ, BDNF, SLITRK3, NTRK1, GBX2, POU4F2, ANOS1, NEFH, POU4F1, FOXB1, ADGRB1, LGI1, OLFM1, MT3	488	359	12053	1.7887688935567834	0.9999999999987961	0.10516424380055911	10.266425283145997
GOTERM_BP_FAT	GO:0010646~regulation of cell communication	121	19.45337620578778	0.0057280880678911485	SNCG, KCNC4, STAR, CRHBP, SNCA, CSPG5, LRRC4C, ANKRD6, SEZ6L2, HTR1B, BDNF, PDE4A, SOSTDC1, RAPGEF4, LGI1, PID1, ADAMTS20, GRIN2A, PTPRR, HRK, PPARGC1B, NME5, LYNX1, RASGRF1, VSNL1, CELF4, PDGFRA, CARTPT, RYR2, VAMP2, TNFAIP8L3, ACHE, ONECUT1, CX3CL1, NAPB, RIMS2, HCRTR1, PEG10, TRIM67, SYBU, EGF, HAP1, SASH1, GPR158, MAP2K1, GRIN1, SYT12, CACNA2D2, NKX6-1, SHOX2, RNF152, RGS4, NTRK1, NLGN4X, ADRA1B, ADRA1A, CACNA1C, CACNA1D, NRG4, GLRA1, CLSTN3, CPEB3, NPNT, GJA1, RSPO2, POU4F2, ANGPT1, MMD2, POU4F1, CNTNAP1, FGF1, RAMP1, ALS2CL, TNIP3, MT3, PADI2, SEZ6L, ALK, STX1B, GPR37L1, ARHGAP26, SLIT2, TRPM2, PRKCQ, GRM8, C1QL4, NRGN, GPR17, RASD2, FAIM2, RAB3B, LIMS2, RAP1GAP, NPY2R, TAC1, ARHGAP36, NETO1, MOAP1, SYN1, LRRTM3, AGT, VWC2L, VWC2, SCG5, SCG2, SLC8A1, NOS1, NACC2, FZD1, IGF1, CDH13, BMPER, YWHAH, SULF2, PRLR, SYDE2, TENM1, ARAP2, HTR2C, DNM1, HTR2A	488	2405	12053	1.242640843870352	0.9999999999989473	0.10524749324849958	10.313938495549813
GOTERM_BP_FAT	GO:1900542~regulation of purine nucleotide metabolic process	14	2.2508038585209005	0.00585994668399911	CALCR, PID1, HTR1B, NOS1, ADCY7, ADCY8, GRM8, NPY2R, SNCA, MC4R, IGF1, CALCRL, RAMP1, HTR2A	488	145	12053	2.384708875070661	0.9999999999994431	0.10713394841580703	10.539052563357998
GOTERM_BP_FAT	GO:0061025~membrane fusion	15	2.4115755627009645	0.005983221638934875	SYT4, SYT10, SYT3, SYT12, NAPB, RPH3A, STX1B, STXBP6, TRIM9, OTOF, VAMP2, VAMP1, SYT17, DNM1, NSF	488	162	12053	2.286923193685489	0.9999999999996929	0.10885391354633711	10.74902809475191
GOTERM_BP_FAT	GO:0009152~purine ribonucleotide biosynthetic process	16	2.572347266881029	0.006002741769534332	PID1, CALCR, NOS1, ADCY7, ADCY8, NPY2R, AK5, AK4, AMPD3, NME5, HTR1B, GRM8, MC4R, CALCRL, HTR2C, RAMP1	488	179	12053	2.207711328876271	0.9999999999997206	0.1087794740531487	10.782234095726718
GOTERM_BP_FAT	GO:0006906~vesicle fusion	11	1.7684887459807075	0.006144840870438813	STXBP6, SYT4, SYT10, TRIM9, SYT12, SYT3, VAMP2, RPH3A, VAMP1, STX1B, SYT17	488	98	12053	2.7723109735697555	0.9999999999998593	0.11079736867929213	11.023608682584218
GOTERM_BP_FAT	GO:0045055~regulated exocytosis	19	3.054662379421222	0.006158459149705208	SYT4, SYT10, CRHBP, SYT12, SYT3, IGF1, NAPB, PCDH7, RPH3A, RIMS2, STX1B, SYN1, TRIM9, OTOF, SCIN, RAPGEF4, VAMP2, EGF, SYT17	488	232	12053	2.022744135104579	0.9999999999998683	0.11061584004451974	11.046708666501814
GOTERM_BP_FAT	GO:1900544~positive regulation of purine nucleotide metabolic process	10	1.607717041800643	0.006170628054673544	CALCR, PID1, NOS1, ADCY7, ADCY8, MC4R, IGF1, CALCRL, RAMP1, HTR2A	488	83	12053	2.975755480940154	0.9999999999998758	0.11041118561612862	11.067345345532809
GOTERM_BP_FAT	GO:0051238~sequestering of metal ion	10	1.607717041800643	0.006170628054673544	HTR1B, SLC8A1, NOS1, SNCA, RYR2, CACNA1C, HTR2C, HAP1, TRPM2, HTR2A	488	83	12053	2.975755480940154	0.9999999999998758	0.11041118561612862	11.067345345532809
GOTERM_BP_FAT	GO:0045981~positive regulation of nucleotide metabolic process	10	1.607717041800643	0.006170628054673544	CALCR, PID1, NOS1, ADCY7, ADCY8, MC4R, IGF1, CALCRL, RAMP1, HTR2A	488	83	12053	2.975755480940154	0.9999999999998758	0.11041118561612862	11.067345345532809
GOTERM_BP_FAT	GO:0007613~memory	10	1.607717041800643	0.006170628054673544	BRINP1, RASGRF1, ADCY8, CPEB3, GRIN1, GRIN2A, ATP1A3, TAC1, NETO1, HTR2A	488	83	12053	2.975755480940154	0.9999999999998758	0.11041118561612862	11.067345345532809
GOTERM_BP_FAT	GO:0006820~anion transport	24	3.858520900321544	0.00628013894106521	GABRG2, GABRA1, CCK, GLRA1, SLC6A11, ENPP3, GABRB1, GLRA3, SLC12A5, SNCA, SLC7A10, SLC10A4, SLC7A4, SLC7A14, SLC26A11, SLC7A11, SLC17A8, SLCO1A2, SLC17A6, ANO3, SLC27A6, ANO5, VAMP2, GABRQ	488	324	12053	1.829538554948391	0.9999999999999268	0.11184752848766799	11.252855826759811
GOTERM_BP_FAT	GO:0009266~response to temperature stimulus	12	1.929260450160772	0.006333261546936655	HTR1B, NOS1, TRPM8, NTRK1, TRPV2, SLC12A5, ANO3, IGF1, FGF1, GMPR, TRPM2, HTR2A	488	114	12053	2.599870578084556	0.9999999999999434	0.11232633719964769	11.342712967784907
GOTERM_BP_FAT	GO:0060284~regulation of cell development	44	7.07395498392283	0.006511935076554824	STAR, RAP1GAP, SYT4, CPEB3, TRPV2, SYT3, SLC39A12, SPOCK1, NAP1L2, LRRC4C, RIMS2, OTP, BRINP1, BDNF, PACSIN1, TRIM67, VWC2L, VWC2, POU4F1, MMD2, OLIG2, BRINP3, NEGR1, KNDC1, HAP1, NKX2-2, OLFM1, MT3, NOS1, MAP2K1, TRPC5, GRIN1, BARHL2, IGF1, STX1B, NTN1, GPR37L1, SLIT2, NKX6-1, SHOX2, YWHAH, NTRK1, SYT17, ZFHX3	488	721	12053	1.5072758691253043	0.9999999999999761	0.11489309234993239	11.644308125390157
GOTERM_BP_FAT	GO:0055067~monovalent inorganic cation homeostasis	11	1.7684887459807075	0.006596220492960362	ATP6V1A, ATP1B1, SLC8A1, SPX, AGT, SLC9A2, ATP1A3, TAC1, ATP1A1, SCN7A, SLC26A11	488	99	12053	2.744307832422587	0.9999999999999841	0.11587123639358354	11.786241601038562
GOTERM_BP_FAT	GO:0046879~hormone secretion	18	2.8938906752411575	0.006654991087943761	PTPRN2, CRHBP, TAC1, GJA1, PTPRN, RIMS2, CACNA2D2, TRPM2, NKX6-1, VSNL1, SYBU, MC4R, CARTPT, RAPGEF4, VAMP2, CACNA1C, CACNA1D, HTR2C	488	216	12053	2.0582308743169397	0.999999999999988	0.11642027364466356	11.885081249301699
GOTERM_BP_FAT	GO:0030072~peptide hormone secretion	16	2.572347266881029	0.006973647443046821	PTPRN2, CRHBP, GJA1, PTPRN, RIMS2, CACNA2D2, TRPM2, NKX6-1, VSNL1, SYBU, MC4R, CARTPT, RAPGEF4, CACNA1C, CACNA1D, HTR2C	488	182	12053	2.1713204827958927	0.9999999999999974	0.12122130557477806	12.4191697353372
GOTERM_BP_FAT	GO:0070509~calcium ion import	12	1.929260450160772	0.007201657061017862	HTR1B, SLC8A1, NOS1, TRPV2, SNCA, RYR2, CACNA1C, CACNA1D, HTR2C, HAP1, TRPM2, HTR2A	488	116	12053	2.5550452232899943	0.9999999999999991	0.1244921591196092	12.799444853890263
GOTERM_BP_FAT	GO:0002026~regulation of the force of heart contraction	5	0.8038585209003215	0.007616218594648581	SLC8A1, NOS1, ADRA1A, RYR2, ATP1A1	488	20	12053	6.174692622950819	0.9999999999999999	0.13072611427320546	13.486848181956168
GOTERM_BP_FAT	GO:0007416~synapse assembly	12	1.929260450160772	0.007669336700953515	ACHE, BDNF, SLITRK3, CLSTN3, LRRTM3, NTRK1, DNER, NLGN4X, FZD1, POU4F1, ADGRB1, TPBG	488	117	12053	2.5332072299285415	0.9999999999999999	0.13111236637455925	13.574553839028148
GOTERM_BP_FAT	GO:0050954~sensory perception of mechanical stimulus	12	1.929260450160772	0.007669336700953515	EML2, SLC17A8, SCN1A, TMIE, NTRK1, OTOF, POU4F2, PCDH15, CACNA1D, DNM1, MBP, HTR2A	488	117	12053	2.5332072299285415	0.9999999999999999	0.13111236637455925	13.574553839028148
GOTERM_BP_FAT	GO:0061564~axon development	27	4.340836012861737	0.007738820392491664	CCK, B4GAT1, MAP2K1, TRPC5, LRRN2, TRPV2, BARHL2, NTN1, SLIT2, NKX6-1, SHOX2, ALCAM, PRKCQ, NCAM2, BDNF, SLITRK3, NTRK1, GBX2, POU4F2, ANOS1, NEFH, POU4F1, FOXB1, ADGRB1, LGI1, OLFM1, MT3	488	387	12053	1.7231700343118566	0.9999999999999999	0.13175602526555963	13.689154300660721
GOTERM_BP_FAT	GO:0031344~regulation of cell projection organization	33	5.305466237942122	0.008098754552109202	RAP1GAP, SYT4, CPEB3, TRPV2, SYT3, SLC39A12, SPOCK1, LRRC4C, RIMS2, PIFO, BDNF, PACSIN1, TRIM67, KNDC1, NEGR1, OLFM1, HAP1, MT3, MAP2K1, MAK, TRPC5, GRIN1, BARHL2, NTN1, STX1B, NKX6-1, SLIT2, TRPM2, SHOX2, YWHAH, TENM1, NTRK1, SYT17	488	506	12053	1.610789379900214	1.0	0.13698426549345044	14.280498527235297
GOTERM_BP_FAT	GO:0090174~organelle membrane fusion	11	1.7684887459807075	0.008105984305501288	STXBP6, SYT4, SYT10, TRIM9, SYT12, SYT3, VAMP2, RPH3A, VAMP1, STX1B, SYT17	488	102	12053	2.663592896174863	1.0	0.1366197467901572	14.292337047793445
GOTERM_BP_FAT	GO:0009914~hormone transport	18	2.8938906752411575	0.008321597872541234	PTPRN2, CRHBP, TAC1, GJA1, PTPRN, RIMS2, CACNA2D2, TRPM2, NKX6-1, VSNL1, SYBU, MC4R, CARTPT, RAPGEF4, VAMP2, CACNA1C, CACNA1D, HTR2C	488	221	12053	2.0116645649432536	1.0	0.13951491354777024	14.644687302889226
GOTERM_BP_FAT	GO:0030802~regulation of cyclic nucleotide biosynthetic process	10	1.607717041800643	0.008362171267275929	CALCR, HTR1B, NOS1, ADCY7, GRM8, ADCY8, NPY2R, MC4R, CALCRL, RAMP1	488	87	12053	2.8389391369888823	1.0	0.13966314977892202	14.710837744304673
GOTERM_BP_FAT	GO:1902803~regulation of synaptic vesicle transport	6	0.964630225080386	0.008612436960000011	SYN1, SNCA, NAPB, RIMS2, STX1B, DNM1	488	32	12053	4.631019467213115	1.0	0.14305104806136792	15.11779599761467
GOTERM_BP_FAT	GO:0001558~regulation of cell growth	24	3.858520900321544	0.00868883792203349	SYT4, CLSTN3, TRPC5, TRPV2, SYT3, NANOS1, BARHL2, IGF1, GJA1, SPOCK1, RIMS2, NTN1, SLIT2, NKX6-1, PRKCQ, BDNF, EPB41L1, AGT, RASGRP2, WFDC1, LGI1, SYT17, OLFM1, MT3	488	333	12053	1.7800915669768127	1.0	0.14373514331509352	15.241665052239206
GOTERM_BP_FAT	GO:0046883~regulation of hormone secretion	16	2.572347266881029	0.008868064152851941	CRHBP, GJA1, TAC1, CACNA2D2, TRPM2, NKX6-1, VSNL1, SYBU, CARTPT, RAPGEF4, SCG5, VAMP2, CACNA1C, CACNA1D, HTR2C, HTR2A	488	187	12053	2.113263785394933	1.0	0.1459847285167759	15.531573331074455
GOTERM_BP_FAT	GO:0009306~protein secretion	24	3.858520900321544	0.008928336650929295	STEAP3, SNCG, ACHE, SYT4, PTGER4, PTPRN2, IGF1, GJA1, RIMS2, PTPRN, CACNA2D2, TRPM2, NKX6-1, CBLN4, AGT, VSNL1, SYBU, MC4R, CARTPT, RAPGEF4, ANGPT1, CACNA1C, CACNA1D, SCG2	488	334	12053	1.7747619515068225	1.0	0.14640585523253657	15.628856179629413
GOTERM_BP_FAT	GO:0009135~purine nucleoside diphosphate metabolic process	9	1.4469453376205788	0.0090115618590152	ALDOC, ENO2, PFKP, IGF1, ENO4, AK5, AK4, AMPD3, HTR2A	488	73	12053	3.0450538962497196	1.0	0.14717118680456542	15.763011423619632
GOTERM_BP_FAT	GO:0021510~spinal cord development	9	1.4469453376205788	0.0090115618590152	TAL1, LMO4, MDGA2, SRD5A1, OLIG2, FOXB1, PBX3, NKX2-2, NKX6-1	488	73	12053	3.0450538962497196	1.0	0.14717118680456542	15.763011423619632
GOTERM_BP_FAT	GO:0009179~purine ribonucleoside diphosphate metabolic process	9	1.4469453376205788	0.0090115618590152	ALDOC, ENO2, PFKP, IGF1, ENO4, AK5, AK4, AMPD3, HTR2A	488	73	12053	3.0450538962497196	1.0	0.14717118680456542	15.763011423619632
GOTERM_BP_FAT	GO:0021522~spinal cord motor neuron differentiation	5	0.8038585209003215	0.009113264061458688	LMO4, MDGA2, OLIG2, NKX2-2, NKX6-1	488	21	12053	5.8806596409055425	1.0	0.14820870689879584	15.926676420314168
GOTERM_BP_FAT	GO:0098735~positive regulation of the force of heart contraction	3	0.482315112540193	0.009259334696803541	SLC8A1, NOS1, RYR2	488	4	12053	18.52407786885246	1.0	0.1499024673222502	16.16121474052821
GOTERM_BP_FAT	GO:0009260~ribonucleotide biosynthetic process	16	2.572347266881029	0.009731502222672675	PID1, CALCR, NOS1, ADCY7, ADCY8, NPY2R, AK5, AK4, AMPD3, NME5, HTR1B, GRM8, MC4R, CALCRL, HTR2C, RAMP1	488	189	12053	2.090901205655304	1.0	0.1564261486570192	16.91511823914098
GOTERM_BP_FAT	GO:0021515~cell differentiation in spinal cord	6	0.964630225080386	0.00982121182289178	TAL1, LMO4, MDGA2, OLIG2, NKX2-2, NKX6-1	488	33	12053	4.490685543964233	1.0	0.15723230560369195	17.057628477822963
GOTERM_BP_FAT	GO:0035249~synaptic transmission, glutamatergic	7	1.1254019292604502	0.010027526506283805	HTR1B, CLSTN3, NTRK1, NPY2R, GRIN1, NAPB, HTR2A	488	46	12053	3.7585085531004987	1.0	0.15974286117218817	17.38449632955771
GOTERM_BP_FAT	GO:0009185~ribonucleoside diphosphate metabolic process	9	1.4469453376205788	0.010549554853396793	ALDOC, ENO2, PFKP, IGF1, ENO4, AK5, AK4, AMPD3, HTR2A	488	75	12053	2.9638524590163935	1.0	0.16681525420448318	18.206113792251145
GOTERM_BP_FAT	GO:0046390~ribose phosphate biosynthetic process	16	2.572347266881029	0.010660070883916985	PID1, CALCR, NOS1, ADCY7, ADCY8, NPY2R, AK5, AK4, AMPD3, NME5, HTR1B, GRM8, MC4R, CALCRL, HTR2C, RAMP1	488	191	12053	2.0690069521929453	1.0	0.16786730252879345	18.37905876537316
